"","age_band_of_driver","sex_of_driver","...2","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","32","33","34","36","37","38","39","40","42","45","46","48","72","96","102","126","176","Total","Age"
"1","16-20","Female",90,0,0,4461,69,117,1060,24,110,83,18,6,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5954,90
"2","16-20","Male",74,0,0,14534,385,581,6575,227,1055,657,130,94,56,5,13,10,7,3,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24337,74
"3","21-25","Female",115,0,1,36163,673,547,9292,176,391,1289,155,67,95,7,7,9,4,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48881,115
"4","21-25","Male",115,0,3,75299,2009,1889,32785,999,2748,5252,722,532,378,28,61,59,19,14,13,4,3,4,0,2,4,2,0,1,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,122835,115
"5","26-35","Female",305,1,0,126701,2559,1495,34036,711,1067,4640,474,204,367,33,19,54,14,6,19,5,1,5,3,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,172421,305
"6","26-35","Male",305,1,5,240889,6351,4426,97885,2536,5256,16602,2090,1129,1377,128,145,261,66,26,66,17,5,15,5,3,10,3,2,1,3,1,2,0,1,1,3,0,0,1,1,0,1,0,1,0,0,0,1,1,379317,305
"7","36-45","Female",405,0,1,152689,2659,1408,38520,699,923,5315,517,185,404,44,32,82,16,4,27,4,2,5,0,1,2,1,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,203544,405
"8","36-45","Male",405,1,5,288093,6357,4108,101452,2359,3646,18073,1965,899,1496,141,131,255,57,35,74,12,8,26,7,0,12,1,0,3,1,0,2,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,429226,405
"9","46-55","Female",505,0,1,150746,1786,993,32374,510,506,4991,338,114,298,21,6,52,8,4,13,2,1,5,2,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,192778,505
"10","46-55","Male",505,0,3,299084,4639,2966,88180,1703,1999,16852,1294,600,1032,100,60,172,39,16,45,9,5,7,5,1,13,2,1,4,0,0,4,0,1,2,2,0,0,0,0,0,1,1,0,0,0,1,0,0,418843,505
"11","56-65","Female",605,0,2,120450,1022,661,21220,254,241,3329,164,50,162,13,9,28,6,2,7,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147624,605
"12","56-65","Male",605,3,2,285233,2901,2032,71474,1165,1084,14261,792,343,761,47,27,126,14,9,31,0,9,10,1,1,5,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,380337,605
"13","66-75","Female",705,0,1,53217,276,278,7103,105,56,1020,34,17,32,3,3,5,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62154,705
"14","66-75","Male",705,0,1,143089,880,794,26921,361,313,4992,232,84,209,18,6,36,5,2,10,2,2,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,177965,705
"15","75+","Female",2303,0,0,31937,117,199,3134,37,23,434,8,2,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35910,2303
"16","75+","Male",2403,0,1,80983,343,419,10412,111,101,1669,41,23,50,3,2,8,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94170,2403
